Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,H_Wma9XH_Wma15,Arasinda(H_Wma9/H_Wma15)
23-01-2024 09:00,244.5,245.1,243.4,243.8,103668.0,DOAS,248.57,243.4,247.78,246.9,-_12-01-2024 09:00:00,-1.92,+,-1.26,+,242.37,243.11,-2.01,-0.28,-1.72,45.28,42.19,-,-,0.45,-39.85,248754.0,-,1.43,0.59,0.69,0.28,249.0,254.75,239.8,240.1,7432744.0,9.7,-6.2,15.9,49.74,58.16,247.42,250.72,3.3,261.27,-3.38,-3.37,7609024.67,+,-,-,-,-3.62,-1.46,-,+,True,-1.31,-,H_Tk:H_Wma15:H_Wma9,-0.94,+,,,,,,,+,+_22-01-2024 13:00:00,+,,,,-
23-01-2024 09:00,68.6,68.6,67.0,67.65,19764.0,DOBUR,70.27,67.5,69.8,68.8,-_18-01-2024 09:00:00,-3.73,-,-1.67,+,67.37,67.5,-0.09,-0.17,0.07,49.44,48.45,-,-,0.52,22.81,36379.0,-,0.28,0.41,0.15,0.22,70.45,74.3,65.3,67.2,1179476.0,5.6,-3.62,9.22,51.16,58.07,69.29,71.83,2.53,78.9,-4.61,10.24,1092569.33,+,-,+,-,-1.64,-2.37,-,-,True,-3.53,-,H_Tk:H_Wma15:H_Wma9,-1.0,+,,,,,,,+,+_22-01-2024 13:00:00,+,,,,-
23-01-2024 09:00,4135.0,4152.5,4135.0,4135.0,169.0,DOCO,3948.24,4197.5,4245.0,4270.0,-_17-01-2024 17:00:00,4.73,-,-3.16,-,4161.39,4163.54,-22.59,-3.21,-19.38,40.64,42.62,-,-,0.0,-82.74,685.67,-,26.39,0.63,28.54,0.69,4300.0,4340.0,4117.5,4187.5,43162.0,277.17,58.19,218.98,65.65,71.6,4243.22,4108.25,134.97,3741.2,-2.62,0.68,39485.0,-,+,+,+,-108.22,-2.55,-,-,False,3.29,-,H_Wma9:H_Wma15:H_Tk,-2.14,-,Arasinda,,,,,,,-_22-01-2024 09:00:00,-,-,,,+
23-01-2024 09:00,34.5,35.7,34.5,34.64,492056.0,DOFER,29.49,34.06,31.86,26.12,+_02-01-2024 09:00:00,17.47,-,32.62,-,33.97,33.79,1.22,-0.11,1.33,69.71,66.5,-,+,0.52,-67.41,1380432.0,-,0.67,1.99,0.85,2.52,30.88,36.0,30.68,33.46,23637763.0,,,,,,29.65,,,,8.35,35.26,17102715.0,+,-,-,-,4.99,16.85,+,-,False,,-,H_Wma9:H_Wma15:H_Tk,16.37,-,,,,,,,,+_19-01-2024 13:00:00,+,,,,
23-01-2024 09:00,20.3,21.6,20.08,21.24,710272.0,DOGUB,16.15,21.84,20.2,14.74,+_02-01-2024 13:00:00,31.55,-,44.05,-,21.38,21.38,0.93,-0.2,1.14,56.39,59.7,-,-,3.21,32.81,921932.33,-,0.14,0.67,0.14,0.67,20.8,23.6,17.4,21.8,49156145.0,1.1,0.83,0.27,70.33,49.6,17.75,16.65,1.1,17.6,7.39,70.63,27105646.33,+,+,+,-,3.49,19.68,+,-,False,6.62,-,H_Wma9:H_Tk:H_Wma15,13.14,-,,,,,,,,-_19-01-2024 17:00:00,-,,,,
23-01-2024 09:00,12.68,12.74,12.66,12.66,1756903.0,DOHOL,12.36,12.52,12.36,11.31,+_02-01-2024 09:00:00,2.41,-,11.94,-,12.57,12.58,0.15,-0.03,0.18,61.65,63.52,-,-,0.56,-49.22,3922937.0,-,0.09,0.71,0.08,0.62,12.34,12.89,12.29,12.47,135681515.0,0.15,-0.35,0.49,52.31,54.53,11.97,12.35,0.38,12.64,1.3,-17.66,146478380.67,-,-,+,-,0.69,5.76,+,-,False,-3.04,-,H_Tk:H_Wma15:H_Wma9,5.76,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
23-01-2024 09:00,32.62,32.88,32.42,32.42,39292.0,DOKTA,33.52,32.12,31.34,29.56,+_15-01-2024 09:00:00,-3.29,-,9.68,-,32.01,31.56,0.61,0.2,0.41,70.69,62.07,+,+,-0.18,-71.19,171673.0,-,0.41,1.29,0.86,2.71,30.34,33.96,28.72,31.5,3911914.0,0.53,-2.1,2.63,46.34,51.69,31.4,33.46,2.05,37.45,3.89,69.69,2638863.67,+,-,-,-,1.02,3.24,+,-,True,-6.14,-,H_Tk:H_Wma15:H_Wma9,3.24,-,Arasinda,,,,,,,+_18-01-2024 09:00:00,+,,,,
23-01-2024 09:00,49.0,49.28,48.5,48.96,18859.0,DURDO,48.83,50.03,49.04,46.54,+_17-01-2024 13:00:00,0.28,+,5.21,-,48.97,48.91,0.32,0.02,0.3,55.27,56.2,+,-,0.2,-37.26,60439.67,-,0.01,0.01,0.05,0.11,48.0,51.95,46.82,48.84,1403527.0,2.41,-1.27,3.68,53.84,58.08,49.09,49.49,0.4,52.54,1.41,91.26,881181.0,+,-,+,-,-0.13,-0.26,-,+,True,-0.81,-,H_Tk:H_Wma15:H_Wma9,0.39,+,,,,,,,+,-_19-01-2024 17:00:00,+,,,,-
23-01-2024 09:00,26.1,26.38,26.06,26.16,43085.0,DYOBY,30.48,25.59,25.2,29.91,+_19-01-2024 13:00:00,-14.18,-,-12.54,-,25.83,25.61,0.11,0.14,-0.03,59.39,50.37,+,+,0.54,-84.97,248961.33,-,0.33,1.28,0.55,2.13,25.06,26.32,24.62,25.78,6986250.0,0.56,-2.45,3.01,43.58,56.66,28.61,31.12,2.51,32.67,2.87,10.08,7880715.0,-,-,-,-,-2.45,-8.55,-,-,True,-8.07,-,H_Tk:H_Wma15:H_Wma9,-7.78,-,,,,,,,,+_19-01-2024 09:00:00,+,,,,-
23-01-2024 09:00,4.3,4.35,4.3,4.33,244397.0,DZGYO,4.35,4.3,4.22,3.88,+_02-01-2024 09:00:00,-0.44,+,11.6,-,4.29,4.29,0.06,-0.01,0.07,60.86,64.55,-,-,1.41,-26.88,309682.67,-,0.04,1.0,0.04,0.9,4.14,4.44,4.11,4.23,14260261.0,0.13,-0.21,0.34,49.57,54.31,4.16,4.35,0.19,4.84,2.42,-8.54,12496046.0,+,-,-,-,0.17,4.09,+,-,False,-4.41,-,H_Tk:H_Wma15:H_Wma9,3.37,-,Arasinda,,,,,+,+,+_23-01-2024 09:00:00,+,,,,
23-01-2024 09:00,60.95,61.5,60.95,61.35,57651.0,EBEBK,65.92,61.65,63.7,68.68,-_04-01-2024 17:00:00,-6.93,-,-10.67,-,61.23,61.52,-1.38,0.02,-1.39,36.34,33.63,+,-,0.99,-58.53,202921.67,-,0.12,0.19,0.17,0.28,65.35,66.8,60.7,61.0,6447567.0,,,,45.58,,67.13,67.07,0.06,66.95,-6.66,-66.29,9315901.0,-,-,-,+,-5.78,-8.61,-,-,True,0.09,+,H_Wma9:H_Wma15:H_Tk,-8.39,-,,,,,,+,,+_23-01-2024 09:00:00,-,,,,-
23-01-2024 09:00,46.52,46.62,46.42,46.56,452463.0,ECILC,45.35,46.33,45.2,43.13,+_29-12-2023 13:00:00,2.67,-,7.95,-,46.51,46.42,0.59,-0.03,0.61,57.5,60.81,-,-,0.87,-52.96,1156030.33,-,0.05,0.11,0.14,0.29,44.0,47.36,43.9,46.68,26913054.0,0.86,-0.98,1.84,54.3,52.55,44.73,45.19,0.47,49.96,5.37,24.55,21436592.0,+,-,+,-,1.83,4.1,+,-,False,-1.03,-,H_Tk:H_Wma15:H_Wma9,3.78,-,,,,,,+,+,+_23-01-2024 09:00:00,+,,,,
23-01-2024 09:00,266.5,269.0,266.5,268.5,41655.0,ECZYT,266.37,266.5,263.5,258.88,+_17-01-2024 09:00:00,0.8,+,3.72,-,266.41,266.97,2.17,-0.14,2.3,56.62,57.47,-,-,1.32,-64.53,111589.0,-,2.09,0.79,1.53,0.57,254.5,279.0,253.5,265.0,3557643.0,24.59,-12.62,37.2,53.63,60.19,268.21,275.24,7.04,278.18,4.33,44.63,2715141.0,+,-,+,-,0.29,0.11,+,+,True,-2.56,-,H_Tk:H_Wma15:H_Wma9,-0.64,+,YukariKesti,YukariKesti,+,,,+,+,+_23-01-2024 09:00:00,+,,+,,
23-01-2024 09:00,18.54,18.83,18.54,18.75,171138.0,EDATA,17.7,18.8,18.5,16.98,+_16-01-2024 09:00:00,5.95,-,10.46,-,18.68,18.73,0.16,-0.06,0.21,55.34,56.52,-,-,1.24,-52.65,465683.67,-,0.07,0.36,0.02,0.09,17.85,19.53,17.77,18.76,11843811.0,2.5,-0.81,3.31,59.03,64.18,18.21,18.45,0.24,18.16,5.1,10.24,10487342.0,+,-,+,-,0.54,2.98,+,-,False,-1.32,-,H_Wma15:H_Wma9:H_Tk,1.83,+,YukariDondu,,,,,+,+,+_23-01-2024 09:00:00,+,,,,
23-01-2024 09:00,16.44,16.5,16.24,16.34,299802.0,EDIP,15.68,17.34,16.58,18.12,+_16-01-2024 09:00:00,4.2,-,-9.82,-,16.74,16.93,0.3,-0.12,0.42,49.17,60.48,-,-,-0.61,-34.97,682744.67,-,0.4,2.38,0.59,3.48,14.85,18.72,14.85,17.16,33855054.0,0.8,-0.03,0.83,56.23,53.95,15.94,15.63,0.31,17.72,15.56,120.15,20865861.33,+,-,+,-,0.4,2.48,+,-,True,1.98,-,H_Tk:H_Wma9:H_Wma15,1.85,+,,,,,,,,-_19-01-2024 09:00:00,-,,,,
23-01-2024 09:00,10702.5,10917.5,10640.0,10797.5,7620.0,EGEEN,10476.19,10785.0,10612.5,11675.0,+_15-01-2024 13:00:00,3.07,-,-7.52,-,10710.61,10737.08,54.76,-9.76,64.52,54.92,55.01,-,-,2.83,38.7,6268.67,+,86.89,0.81,60.42,0.56,10610.0,11225.0,10200.0,10775.0,167833.0,1425.29,-288.33,1713.62,59.56,71.3,11199.39,11041.81,157.58,10645.15,1.65,-19.74,173824.33,-,-,+,+,-401.89,-3.59,-,-,True,1.43,-,H_Wma9:H_Wma15:H_Tk,-2.52,-,,,,,,+,+,+_23-01-2024 09:00:00,+,,,,
23-01-2024 09:00,20.18,20.34,20.1,20.14,52897.0,EGEPO,21.06,20.44,19.8,21.17,+_15-01-2024 09:00:00,-4.36,-,-4.87,-,20.23,20.17,0.21,-0.0,0.21,54.65,56.58,-,-,0.2,-77.0,220948.33,-,0.09,0.44,0.03,0.15,19.65,20.64,19.36,20.36,6133161.0,-0.64,-0.27,-0.37,48.17,50.15,20.58,21.14,0.56,22.75,3.88,18.86,5190865.67,+,-,-,-,-0.44,-2.14,-,-,True,-2.63,-,H_Tk:H_Wma15:H_Wma9,-1.17,+,,,,,,,,-_22-01-2024 13:00:00,-,,,,-
23-01-2024 09:00,49.46,49.86,49.38,49.5,31956.0,EGGUB,48.37,49.32,48.05,45.87,+_02-01-2024 13:00:00,2.34,-,7.91,-,49.27,49.17,0.76,-0.03,0.79,62.1,63.44,-,-,0.53,-53.25,68603.0,-,0.23,0.47,0.33,0.67,47.4,50.6,47.02,48.9,2297655.0,2.42,-1.93,4.35,54.8,57.31,47.35,48.53,1.17,53.71,4.04,18.8,1915423.33,+,-,+,-,2.15,4.53,+,-,False,-2.42,-,H_Tk:H_Wma15:H_Wma9,4.28,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
23-01-2024 09:00,155.7,158.4,155.7,157.7,33355.0,EGPRO,143.07,151.1,149.4,140.25,+_02-01-2024 17:00:00,10.23,-,12.44,-,153.68,151.28,3.26,1.05,2.21,71.42,60.39,+,+,1.48,-23.66,59921.0,-,4.02,2.62,6.42,4.25,143.5,150.8,143.5,149.2,775512.0,7.76,-1.69,9.45,57.4,59.06,145.66,145.0,0.66,150.5,3.97,-20.54,978193.67,-,-,+,-,12.04,8.26,+,-,False,0.46,+,H_Tk:H_Wma9:H_Wma15,6.89,-,,,,,,,,+_18-01-2024 09:00:00,+,,,,
23-01-2024 09:00,3.78,3.82,3.78,3.8,324582.0,EGSER,3.82,3.76,3.68,3.48,+_12-01-2024 17:00:00,-0.45,+,9.35,-,3.74,3.71,0.07,0.01,0.06,69.86,64.58,+,+,1.33,-44.67,913928.33,-,0.06,1.49,0.09,2.35,3.56,3.89,3.53,3.72,31224870.0,-0.18,-0.1,-0.08,45.28,44.44,3.6,3.73,0.13,4.47,4.49,66.89,22755988.33,+,-,-,-,0.2,5.48,+,-,False,-3.46,-,H_Tk:H_Wma15:H_Wma9,4.92,-,,,,,,,,+_19-01-2024 13:00:00,+,,,,
23-01-2024 09:00,9.48,9.52,9.41,9.42,28241568.0,EKGYO,7.71,9.12,8.8,7.5,+_04-01-2024 09:00:00,22.2,-,25.68,-,9.26,9.09,0.38,0.05,0.33,72.99,74.9,+,-,-0.53,-55.61,70155022.67,-,0.16,1.76,0.33,3.6,8.19,9.02,8.14,8.78,1102954515.0,-0.08,0.19,-0.27,60.49,46.55,7.78,7.57,0.21,8.02,7.2,-1.89,1002561493.67,+,+,+,-,1.64,21.09,+,-,True,2.71,-,H_Tk:H_Wma9:H_Wma15,20.96,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
23-01-2024 09:00,37.2,37.2,37.2,37.2,851.0,EKIZ,42.54,37.54,38.79,43.68,-_17-01-2024 17:00:00,-12.55,-,-14.83,-,37.35,37.63,-0.57,-0.12,-0.44,39.98,40.97,-,-,1.64,-95.91,8118.33,-,0.15,0.4,0.43,1.13,39.0,39.78,37.0,37.0,121987.0,5.06,-4.04,9.1,47.35,64.97,41.18,44.8,3.62,48.48,-7.5,1.26,107579.0,+,-,-,-,-3.98,-9.66,-,-,True,-8.09,-,H_Tk:H_Wma15:H_Wma9,-9.66,-,,,,,,,,-_19-01-2024 17:00:00,-,,,,-
23-01-2024 09:00,51.0,52.5,50.5,52.45,1852460.0,EKOS,33.95,51.7,54.5,41.16,-_22-01-2024 09:00:00,54.49,-,27.43,-,51.92,51.82,0.68,-0.5,1.18,53.86,52.7,-,+,2.14,-35.39,4133984.67,-,0.53,1.02,0.63,1.21,53.5,60.0,49.0,52.65,138029690.0,,,,,,43.42,,,,-1.68,55.25,81699829.67,+,-,-,-,9.03,20.8,+,-,False,,-,H_Wma9:H_Wma15:H_Tk,16.3,-,,,,,,+,+,+_23-01-2024 09:00:00,+,+,,,
23-01-2024 09:00,64.55,64.9,64.55,64.6,44488.0,EKSUN,65.69,63.32,61.95,57.9,+_02-01-2024 09:00:00,-1.66,+,11.57,-,63.79,63.57,1.0,0.0,1.0,65.37,62.24,+,+,0.86,-44.36,112236.0,-,0.81,1.27,1.03,1.62,61.85,65.65,61.5,63.0,3373509.0,-3.96,-1.51,-2.45,41.18,39.03,61.29,63.43,2.14,75.47,1.94,35.39,2544221.0,+,-,-,-,3.31,5.39,+,-,False,-3.37,-,H_Tk:H_Wma15:H_Wma9,5.31,-,,,,,,,,+_19-01-2024 13:00:00,+,,,,
23-01-2024 09:00,46.94,47.5,46.64,47.38,105789.0,ELITE,53.11,48.04,49.68,50.88,-_11-01-2024 13:00:00,-10.79,-,-6.88,-,47.7,47.72,-1.15,0.07,-1.22,39.3,35.96,+,-,0.81,-57.05,312192.0,-,0.32,0.66,0.34,0.72,50.8,51.5,46.2,48.04,9718492.0,8.21,-3.79,12.01,51.04,67.94,54.3,56.11,1.81,55.8,-4.97,-2.06,7498362.0,+,-,+,-,-6.92,-12.75,-,-,True,-3.23,-,H_Wma15:H_Tk:H_Wma9,-12.53,-,,,,,,,,-_22-01-2024 13:00:00,-,,,,-
23-01-2024 09:00,21.7,22.76,21.36,22.5,2489552.0,EMKEL,17.09,20.5,19.27,16.08,+_15-01-2024 09:00:00,31.67,-,39.88,-,20.38,20.03,1.02,0.21,0.82,77.38,68.55,+,+,6.74,-34.37,5471970.33,-,2.12,10.39,2.47,12.35,17.83,20.34,17.41,19.17,26777886.0,2.04,-0.63,2.66,60.63,59.89,17.31,17.36,0.05,17.91,7.52,41.94,23890924.33,+,-,+,-,5.19,29.97,+,-,False,-0.28,+,H_Tk:H_Wma15:H_Wma9,23.38,-,,,,,,,,+_22-01-2024 13:00:00,+,,,,
23-01-2024 09:00,89.9,89.9,89.9,89.9,383.0,EMNIS,93.87,86.48,84.92,92.58,+_19-01-2024 17:00:00,-4.23,-,-2.89,-,88.73,87.38,0.14,0.8,-0.66,55.8,47.94,+,+,-0.17,-94.53,3195.33,-,1.17,1.32,2.52,2.88,89.5,89.5,79.75,87.0,65387.0,13.81,-7.39,21.2,50.97,66.29,95.95,101.48,5.53,98.3,-2.79,92.01,51444.33,+,-,+,-,-6.05,-6.3,-,-,False,-5.45,-,H_Wma15:H_Tk:H_Wma9,-6.3,-,,,,,,,,+_18-01-2024 17:00:00,+,,,,-
23-01-2024 09:00,135.0,136.9,135.0,135.6,97483.0,ENERY,131.05,136.2,125.05,121.3,+_12-01-2024 13:00:00,3.47,-,11.79,-,136.33,135.87,4.83,-0.38,5.2,65.34,75.65,-,-,0.82,-29.35,235772.67,-,0.73,0.53,0.27,0.2,116.5,140.4,116.5,137.6,15034442.0,,,,51.78,,127.26,131.44,4.18,165.75,18.21,106.73,8790365.33,+,-,+,-,8.34,6.55,+,-,False,-3.18,-,H_Tk:H_Wma15:H_Wma9,6.08,-,,,,,,,,-_22-01-2024 13:00:00,-,,,,
23-01-2024 09:00,49.8,50.05,49.72,49.82,623469.0,ENJSA,47.94,50.47,49.36,45.4,+_29-12-2023 09:00:00,3.93,-,9.74,-,49.65,49.86,0.56,-0.19,0.74,56.15,62.65,-,-,1.05,-46.81,1866872.67,-,0.17,0.33,0.04,0.08,48.16,52.05,47.94,49.52,47902129.0,1.69,-1.07,2.77,58.86,58.05,47.28,47.93,0.66,50.24,2.87,-5.31,43725702.0,+,-,+,-,2.54,5.38,+,-,False,-1.37,-,H_Tk:H_Wma15:H_Wma9,5.16,-,,,,,,+,,+_23-01-2024 09:00:00,-,,,,
23-01-2024 09:00,34.58,34.78,34.58,34.76,2261258.0,ENKAI,34.04,34.55,35.02,35.16,-_22-01-2024 09:00:00,2.11,-,-1.14,+,34.56,34.63,-0.01,-0.06,0.05,51.72,49.75,-,+,1.28,-27.59,3580276.33,-,0.2,0.58,0.13,0.37,35.1,35.52,34.3,34.38,85777359.0,0.89,-0.04,0.94,55.25,56.22,34.47,34.1,0.37,34.24,-1.72,-29.56,95010219.0,-,-,+,-,0.29,0.84,+,+,False,1.09,-,H_Wma9:H_Tk:H_Wma15,0.32,+,YukariKesti,YukariKesti,,,,+,+,+_23-01-2024 09:00:00,+,,+,,
23-01-2024 09:00,38.0,38.76,37.7,37.88,462867.0,ENSRI,28.25,35.26,33.78,31.19,+_09-01-2024 09:00:00,34.08,-,21.45,-,36.7,35.56,2.0,0.47,1.53,76.41,68.94,+,+,-0.32,-53.66,1276620.67,-,1.18,3.21,2.32,6.53,31.08,36.2,29.86,35.02,18720899.0,5.63,-0.56,6.2,61.49,59.52,30.67,29.5,1.18,29.8,12.68,-11.97,16093356.67,+,-,+,-,7.21,23.49,+,-,True,3.98,-,H_Wma9:H_Tk:H_Wma15,22.91,-,,,,,,,,+_16-01-2024 13:00:00,+,,,,
23-01-2024 09:00,5.88,5.9,5.81,5.88,268013.0,EPLAS,6.06,5.88,5.81,5.66,+_05-01-2024 13:00:00,-2.99,-,3.98,-,5.89,5.86,0.06,-0.0,0.06,56.89,57.84,-,-,0.17,-16.08,391781.0,-,0.01,0.16,0.02,0.28,5.76,5.99,5.68,5.94,10175860.0,-0.17,-0.14,-0.03,47.26,46.9,5.81,5.97,0.16,6.99,2.77,-11.6,9476906.67,+,-,-,-,0.07,1.17,+,+,False,-2.63,-,H_Tk:H_Wma15:H_Wma9,-0.04,+,Arasinda,,,,,,,-_22-01-2024 17:00:00,+,,,,
23-01-2024 09:00,209.2,210.4,206.4,207.0,56990.0,ERBOS,198.9,205.0,201.35,195.4,+_05-01-2024 09:00:00,4.07,-,5.94,-,207.17,202.3,6.69,1.87,4.82,64.62,64.49,+,+,-1.05,-60.66,158406.0,-,0.17,0.08,4.7,2.32,184.8,204.2,183.9,204.2,2720532.0,14.09,-9.4,23.5,54.47,59.4,197.07,204.63,7.56,218.6,10.5,130.2,1646176.0,+,-,+,-,9.93,5.04,+,-,True,-3.7,-,H_Tk:H_Wma15:H_Wma9,4.73,-,,,,,,-,,-_23-01-2024 09:00:00,+,,,,
23-01-2024 09:00,123.6,125.0,123.3,123.5,90695.0,ERCB,120.74,120.15,119.45,122.05,+_17-01-2024 09:00:00,2.28,-,1.19,+,121.36,120.04,1.49,0.76,0.73,64.19,55.77,+,+,1.15,-53.14,250586.33,-,2.14,1.77,3.46,2.89,117.2,121.9,114.2,118.5,4873471.0,-1.69,-0.69,-1.0,47.91,49.21,119.79,120.13,0.34,129.05,1.11,82.49,3551966.67,+,-,-,-,3.71,3.1,+,-,False,-0.28,+,H_Tk:H_Wma15:H_Wma9,2.93,-,YukariDondu,YukariDondu,,,,,,+_19-01-2024 09:00:00,+,,,,
23-01-2024 09:00,42.5,42.8,42.48,42.78,9001184.0,EREGL,41.51,42.85,43.68,42.79,-_18-01-2024 13:00:00,3.06,-,-0.02,+,42.42,42.67,-0.28,-0.16,-0.12,47.12,44.49,-,-,1.76,-22.91,13222901.0,-,0.36,0.85,0.11,0.25,44.0,44.8,42.0,42.16,356915949.0,0.74,0.3,0.44,55.4,52.33,42.03,41.16,0.87,42.39,-3.74,-33.4,383229144.67,+,+,+,-,0.75,1.78,+,+,False,2.12,-,H_Tk:H_Wma9:H_Wma15,1.06,+,,,,,,+,+,+_23-01-2024 09:00:00,+,,,,
23-01-2024 09:00,20.34,20.38,19.35,19.35,141830.0,ERSU,10.96,18.78,16.37,11.1,+_16-01-2024 09:00:00,76.62,-,74.32,-,19.71,18.95,1.88,0.24,1.64,73.32,82.94,+,-,-4.77,-21.81,434903.67,-,0.36,1.83,0.4,2.11,12.4,19.5,12.4,19.5,9254723.0,1.54,1.05,0.49,86.28,59.06,12.59,11.05,1.54,13.5,57.38,134.44,6552437.0,+,+,+,-,6.76,53.7,+,-,True,13.94,-,H_Tk:H_Wma9:H_Wma15,53.7,-,,,,,,-,,-_23-01-2024 09:00:00,+,,,,
23-01-2024 09:00,152.0,152.9,151.1,152.0,36339.0,ESCAR,157.01,150.5,149.8,156.15,+_22-01-2024 09:00:00,-3.19,-,-2.66,-,150.33,150.0,-0.28,0.43,-0.71,55.89,46.77,+,+,0.46,49.08,35487.67,-,1.67,1.11,2.0,1.33,149.4,154.0,146.1,149.9,333475.0,8.75,-6.89,15.64,48.47,57.25,155.05,159.09,4.04,175.55,-1.38,-30.35,381349.67,-,-,-,-,-3.05,-1.97,-,+,True,-2.54,-,H_Tk:H_Wma15:H_Wma9,-1.39,+,,,,,,,,+_19-01-2024 13:00:00,+,,,,-
23-01-2024 09:00,46.02,46.6,46.02,46.4,24750.0,ESCOM,44.96,46.86,44.68,43.12,+_02-01-2024 17:00:00,3.19,-,7.61,-,46.6,46.4,1.02,-0.08,1.1,60.13,63.79,-,-,0.83,-54.7,69284.67,-,0.2,0.43,0.0,0.01,42.16,48.68,42.16,47.0,3544320.0,3.31,-1.91,5.23,57.26,60.61,44.71,45.87,1.16,49.04,11.27,90.83,2548186.67,+,-,+,-,1.69,3.78,+,-,False,-2.53,-,H_Tk:H_Wma15:H_Wma9,2.93,-,,,,,,,+,-_22-01-2024 09:00:00,+,,,,
23-01-2024 09:00,17.87,17.96,17.79,17.84,115312.0,ESEN,19.63,17.73,17.54,16.56,+_29-12-2023 09:00:00,-9.12,-,7.73,-,17.7,17.71,0.09,-0.02,0.11,55.92,53.7,-,+,0.79,-56.86,552618.0,-,0.14,0.8,0.13,0.74,17.85,18.15,16.93,17.46,12675620.0,-0.39,-1.21,0.82,41.97,48.59,17.69,19.1,1.41,22.84,-1.36,1.82,12886708.67,-,-,-,-,0.15,0.86,+,+,False,-7.41,-,H_Tk:H_Wma15:H_Wma9,0.58,+,Arasinda,,,,,,,+_22-01-2024 09:00:00,+,,,,
23-01-2024 09:00,13.97,14.09,13.92,13.93,33439.0,ETILR,13.73,13.94,13.76,12.62,+_22-01-2024 09:00:00,1.42,+,10.34,-,13.98,13.9,0.26,-0.0,0.26,59.6,61.2,-,-,-1.21,-75.83,192265.0,-,0.05,0.34,0.03,0.24,15.0,15.0,13.06,13.96,7253269.0,-0.43,-0.05,-0.39,48.35,44.4,13.5,13.67,0.17,14.14,-0.36,63.46,4480733.67,+,-,-,-,0.43,3.19,+,-,True,-1.23,-,H_Tk:H_Wma15:H_Wma9,3.12,-,,,,,,-,,-_23-01-2024 09:00:00,+,,,,
23-01-2024 09:00,10.34,10.45,10.07,10.4,100672.0,ETYAT,9.37,10.1,10.26,9.38,-_22-01-2024 13:00:00,11.05,-,10.82,-,10.15,10.2,0.09,-0.04,0.13,55.89,53.55,-,+,1.17,35.53,136296.33,-,0.25,2.5,0.2,1.98,9.78,11.16,9.59,9.82,3200043.0,0.59,-0.12,0.71,58.37,56.68,9.37,9.31,0.06,9.46,0.41,-44.5,3702898.0,-,-,+,-,1.03,11.0,+,-,False,0.67,-,H_Tk:H_Wma9:H_Wma15,7.48,-,,,,,,,,+_22-01-2024 13:00:00,+,,,,
23-01-2024 09:00,2.98,2.99,2.97,2.99,285995.0,EUHOL,2.88,2.98,2.92,2.99,+_15-01-2024 09:00:00,3.65,-,0.0,+,2.96,2.96,0.02,0.0,0.02,57.41,55.32,+,+,0.67,-66.38,1861396.67,-,0.03,0.87,0.03,1.02,2.9,3.05,2.88,2.91,34926222.0,0.18,-0.04,0.21,55.01,56.04,2.97,2.92,0.05,2.95,0.34,22.92,28148891.33,+,-,+,-,0.02,0.59,+,+,False,1.88,-,H_Wma9:H_Tk:H_Wma15,-0.08,+,YukariKesti,YukariKesti,,,,,,+_22-01-2024 09:00:00,+,,+,,
23-01-2024 09:00,17.89,18.17,17.59,17.99,57846.0,EUKYO,13.58,16.68,15.79,14.2,+_15-01-2024 13:00:00,32.52,-,26.73,-,17.51,16.9,1.06,0.28,0.77,72.13,70.49,+,+,-1.69,-72.83,164206.0,-,0.48,2.72,1.09,6.45,13.77,17.57,13.26,17.55,3849211.0,1.97,-0.07,2.04,66.17,61.96,14.75,14.36,0.39,13.49,27.45,118.83,2456250.33,+,-,+,+,3.24,21.96,+,-,True,2.75,-,H_Wma9:H_Wma15:H_Tk,19.25,-,,,,,,,,+_19-01-2024 17:00:00,+,,,,
